subject,task,sequence_length,label,movement_mean,movement_std,movement_max,movement_min,movement_median,movement_p95,movement_p99,movement_iqr,movement_cv,movement_skew,movement_kurtosis,scanpath_length,num_samples,dispersion,dispersion_x,dispersion_y,center_distance_mean,center_distance_std,center_distance_max,velocity_mean,velocity_std,velocity_max,acceleration_mean,acceleration_std,acceleration_max,fixation_mean_duration,fixation_max_duration,fixation_count,hull_area
sub-021,listening,9,500109,0.006114785852936021,0.020316012348347835,0.7999351347359183,0.0,0.0017997742153759801,0.025628647011385893,0.046439114503779515,0.004727669523963258,3.3224405297191364,22.38225263401293,710.2235324387881,24.911637564861348,4075,0.14116055251876158,0.06349308046079934,0.12607509794166533,0.42177566191805765,0.11360916248175994,0.5507983763392025,1.3394724242512355,2.740582337272594,84.59503654126719,8.23732153459665,869.3747569184276,20695.928920872113,1.1623931623931625,4.0,351,0.19555705648391838
sub-021,listening,5,500105,0.0009142972685478592,0.009366894040354443,0.33081068879870423,0.0,0.0005180258131286094,0.0014692839580158028,0.002286953685738227,0.0005110261913867137,10.244910886840442,34.60488615399448,1203.715847269101,2.231799632525324,2442,0.01257162804825657,0.008287752031292082,0.0094529888422406,0.5391264474445068,0.007596302768253925,0.5475069792348483,0.19639334206670095,1.710610147931637,84.17888705157802,8.733705472512812,424.0858908333763,20729.95146710129,1.0562770562770563,2.0,231,0.009742821030447404
sub-021,memory,9,6001091,0.002011376554475326,0.01691643557215434,0.33815731069218136,0.0,0.0006515304465827947,0.0029919908423510443,0.016035716990355164,0.0008129899780366157,8.410377228726844,18.90293846257628,362.86814140833553,8.498065942658252,4226,0.1005923371418191,0.08322267655381407,0.056504905971717555,0.5075588109027563,0.07489189248628172,0.5523972284171338,1.1488640642660164,46.98841580852578,3040.590913096598,6523.657589597333,424544.44271928485,27591001.657626465,1.0958549222797926,2.0,386,0.04679426368140892
sub-021,memory,9,6001091,0.0077514911021695785,0.03264689794496214,0.30550527324269733,1.0706099317479948e-06,0.0006408139793730858,0.013814249574169594,0.19086364787743457,0.0015172372008434845,4.211692629799257,5.542920555184067,31.63343864013639,28.28519103181679,3650,0.07872213418222783,0.050991346658412366,0.05997546978695791,0.11511226050287027,0.050900450538847584,0.34420328517141136,69.18750118471348,1138.9769930824077,26093.83512185245,6497308.998461912,112152970.57875524,2605838063.5494647,1.1027190332326284,4.0,331,0.08921155107690368
sub-021,memory,9,6001091,0.0015465296911023922,0.007365236106699908,0.08585672629071792,0.0,0.0005693752010443842,0.003079998029905756,0.010351401289364237,0.0007011458074507844,4.762427872593798,10.258542161167107,105.70296233181857,6.459854519734692,4178,0.02030043847687513,0.018070961633946676,0.009249224182482528,0.17705757307404818,0.008235316820862627,0.21417031883462553,3.321662751854389,139.9683542088809,8123.058266010131,289281.5561828801,13951626.018087165,811177077.7812358,1.1452054794520548,5.0,365,0.007747129231195163
sub-021,memory,5,6001051,0.0009536431220049835,0.0029106879703342317,0.0709253448101886,0.0,0.0006796302607924762,0.0018950378772625471,0.0033124173390093534,0.0006855785766150839,3.0521773849893306,19.24311825496908,394.3744313219045,2.3402402214002294,2455,0.012837834080402547,0.004695862333779833,0.011948173953292316,0.17159550509462387,0.0119029833194001,0.194275653945985,0.21346681200630147,0.36601041987922384,14.975553832228483,0.4808881134905325,103.93284575579281,3585.7349294052096,1.1181818181818182,3.0,220,0.004078883004024268
sub-021,memory,5,6001051,0.000924614389011848,0.0026874188816469542,0.06290619347824458,0.0,0.0005737172036318237,0.002118741984791008,0.005579048823063472,0.0005976125611594188,2.9065293743903844,18.94179647964624,410.83967956161007,2.1894868731800563,2369,0.00970996237482385,0.005624135426294167,0.007915331327695497,0.19865858233188038,0.007899437069108239,0.23446806483050936,0.20432676380238796,0.3226460900448179,10.551427836934947,2.0933660035908583,118.65889927083732,4743.171348428111,1.1560975609756097,4.0,205,0.003704250722240303
sub-021,memory,5,6001051,0.01066562103249874,0.056270964287903645,0.35922828852805905,0.0,0.00053149682679572,0.00588752137688152,0.3470405293179999,0.001553287219009335,5.275920090957937,5.732717233673377,30.950832100150564,22.184491747597377,2081,0.08755810078372854,0.0618254217509046,0.062000308371622924,0.4935428592552416,0.07919568364293293,0.5323642875888144,1.5613152302107665,10.836634161141705,180.67056022535252,173.22309590427295,4262.875314685164,93404.2077496766,1.0612244897959184,2.0,196,0.013621353808451909
sub-021,memory,13,6001131,0.002837686148846423,0.023235943423882677,0.4980071007211511,0.0,0.0006207561316628641,0.004484506630640116,0.01882992499514003,0.0009042557396756884,8.188341558959422,15.012407543661926,233.61167518224664,16.19183716531769,5707,0.15786603646778324,0.13333859824805946,0.08451333437564788,0.41890170663268167,0.11736660220345933,0.5045619892371934,0.5015264588644461,4.7289398914205245,169.03946613959033,44.17919615297327,2051.984932424755,84956.50459503423,1.1001926782273603,3.0,519,0.14207818901209923
sub-021,memory,13,6001131,0.0023840126214732405,0.013957453294990357,0.36159838148784224,0.0,0.0007735982901228874,0.004869288270490375,0.03279299760631048,0.0010709886369354568,5.854605453542068,21.215345088102953,516.4477906309662,11.302603838404632,4742,0.05368638208023729,0.041338995904962934,0.034253686494079456,0.17175859217197975,0.04401115218164539,0.5409795956306468,6.468836858296498,172.48236304023183,5722.740662280475,569817.346997688,17002203.269782536,571478593.5959098,1.1100702576112411,6.0,427,0.07442116374925778
sub-021,memory,9,6001091,0.01853281974066993,0.058546885178145866,0.4916098048879249,1.596992495389454e-08,8.107574484216385e-05,0.20464048643780197,0.2447198016615333,0.0016876631209664645,3.1590921401812273,3.2900717945723663,10.084331289393683,56.91428942359736,3072,0.07433165008757299,0.012948220367842501,0.07319520335409403,0.09017521538459765,0.054903561383721114,0.3657765662654473,144.16096907844755,1645.172579367366,24414.368368423453,13194809.043569952,161031414.18153667,2438125749.141781,1.228,3.0,250,0.12999304298923658
sub-021,memory,13,6001131,0.015661325929877526,0.06268088205865334,0.4037916957610034,2.22609730943395e-05,0.0006120166702816626,0.08649410291123463,0.38582050495575343,0.0012735299835057567,4.002271732246844,5.095783154650616,26.544997947137553,2.380521541341384,153,0.14930676531881387,0.11093400657912651,0.09993075779893636,0.5130785119802733,0.12238051351037317,0.5696369587118094,0.1856502181273653,0.3531387753428965,3.600864978343433,2.394961419107133,55.1331106473118,307.2731408539345,1.0666666666666667,2.0,15,0.0425615947013504
sub-021,memory,13,6001131,0.004715544357485431,0.05200820088935582,0.7368753998077396,6.680682002648867e-07,4.685119142601446e-05,0.0010677427167065444,0.02544786125012153,0.00018470069086138835,11.029098010031072,12.855203966692311,169.263221800948,2.1361415939409003,454,0.08906606419267468,0.02921313400825509,0.08413891247329845,0.5268521932707881,0.03236167999016969,0.538133372374487,0.0922094866498532,0.3781783186596702,4.8294356379550845,2.4096488365719955,83.10697043373835,525.9476749958794,1.0222222222222221,2.0,45,0.2917875443832352
sub-021,listening,5,500105,0.0011441155418907764,0.002036717020925032,0.03637876670172064,6.991948348668239e-06,0.0006022671534612453,0.004397269825003526,0.007190166792374027,0.0008122580732117645,1.7801672526527643,8.356815595493014,113.61235891681183,2.8156683485932006,2462,0.012406104132938576,0.007963701946319256,0.00951266897708033,0.19423982497513223,0.009905781544542493,0.2077577358353476,1.7286370245163871,72.1660658820922,3580.2679316788945,145151.77928396748,7208175.834922945,357513443.60505897,1.0837004405286343,3.0,227,0.001923771102806783
sub-021,listening,9,500109,0.000939570234487667,0.002781521318506698,0.10937191121429621,0.0,0.0005513605206191052,0.002323006791873856,0.004227613785096081,0.0008265321287847236,2.960418728061791,22.435536408498503,670.9915922187411,4.1153176270559815,4381,0.015181798041354229,0.005080527046811823,0.014306475341434755,0.19383915094698415,0.014423752621534397,0.2621570773856542,1.110706509567864,59.72159898960263,3951.7243830704588,90009.96339711557,5962372.906070194,394463609.60167605,1.0478468899521531,3.0,418,0.002640547419505557
sub-021,listening,13,500113,0.0009095194170918476,0.008237018680193702,0.4549023959884281,0.0,0.0005202807573071295,0.0017466881391859652,0.0029776119373470184,0.0006276912065029935,9.056451709993443,50.347816273460104,2706.983398612524,5.8300194635587435,6411,0.011684614106786239,0.008921830895155398,0.007545272712285397,0.213703451595705,0.006566782035963352,0.27541192215778537,0.8472840115433194,53.59302143690072,4290.161750047279,66832.88518944224,5352348.233733819,428421860.29948735,1.0882852292020373,4.0,589,0.012201850836025976
sub-021,listening,5,500105,0.0009772502033751644,0.003123643250435192,0.06737798045181147,0.0,0.0005050003816251384,0.002152139307565597,0.011261124227323274,0.0005313738001479137,3.1963597854950065,14.185908283280908,245.45956583691154,2.341491487286894,2397,0.027365490543756275,0.016624173181095245,0.021737224725004976,0.23716674473827046,0.021806403651907585,0.26689092524351665,0.2127270832712951,0.4519542489615686,11.466459978754031,2.0851247200559295,114.96610428769102,4399.454727107645,1.095890410958904,3.0,219,0.006708231572822488
sub-021,listening,13,500113,0.0007742586521518056,0.008365657130706835,0.4741386722041928,0.0,0.0004557184284415134,0.0013211910142216735,0.002165964152686417,0.00046286145428685104,10.804731865064925,53.04090816003951,2918.941677912046,4.932027614207002,6371,0.02602289898873147,0.009466360997584836,0.024240034679041324,0.270338237802519,0.02479461403800846,0.5701707004331917,0.14760297809808304,0.29750352524798673,18.39271850361225,1.3825928988543492,101.58797041106676,7118.56470414221,1.1214788732394365,3.0,568,0.03598318812332115
sub-021,listening,9,500109,0.0010711023432386114,0.008903327627611323,0.4088930667822842,0.0,0.0005152577036463381,0.002347436968187035,0.005334176327999925,0.0005956385726965458,8.31230337961077,41.58898217816307,1843.9940834731801,4.722490231339037,4410,0.0174542582590094,0.010584062942661412,0.013879075725637471,0.2093460346645544,0.014052567279384651,0.576597468474814,0.2026655980717058,0.2844269742589076,5.635253650800103,-0.19519646105108027,87.57440147132526,924.3059328103021,1.1307692307692307,3.0,390,0.03301958849201145
sub-021,memory,5,6001051,0.0008019841063259713,0.002488144467047189,0.059440404149455936,0.0,0.0004889028662966378,0.001955794563946723,0.004254602405176334,0.0005309088751602914,3.1024860061701367,17.85886206375455,360.72074165127657,1.9175439982253975,2392,0.008141612315001443,0.005961156399246444,0.005545310223198186,0.19306003108904252,0.005594189422302353,0.20228704917215737,0.17601880929166913,0.30928025314074276,10.92808903694345,1.4853140144017098,113.43622060890128,4750.773510399559,1.138095238095238,3.0,210,0.0016098224554596376
sub-021,memory,5,6001051,0.000879467211826906,0.003253369366296711,0.07585981102406202,0.0,0.0005068288957876005,0.001749218247827347,0.005860282550659959,0.0005129414684779572,3.6992503217243637,15.451346231770538,269.19725987185967,2.0808194231824597,2367,0.006520432515196535,0.0036992176860034605,0.005369527790857536,0.20079847845924576,0.0053974591614546355,0.20788762734212285,0.1888106969651485,0.5072188505499569,16.92562480965302,5.977409634479,219.8626040076044,9821.333177441677,1.1074766355140186,3.0,214,0.0033243244490877744
sub-021,memory,5,6001051,0.004456105745898365,0.02099764378196668,0.44455831568626164,0.0,0.0007816344301755523,0.014453341373581827,0.058039456048115425,0.0015193462170608985,4.712106260335949,12.417910608154974,187.24597578393593,8.212602889690686,1844,0.1035990615009112,0.03425373664447498,0.09777242489455057,0.26700930194142475,0.09526238152811678,0.5000772044376111,0.9682825534475644,5.112826235031427,142.03326643176035,4.363757805720763,1380.4884980147185,15886.551670660981,1.1708860759493671,3.0,158,0.16036164317827806
sub-021,memory,9,6001091,0.0019953951973586755,0.014955399266561874,0.42128643033299923,0.0,0.0006100520463367129,0.0033740152333373895,0.011241533396755208,0.0007034261621939164,7.494956029942583,17.69741985410106,361.84319777292194,8.071373573315842,4046,0.0894007120103827,0.07023414888577643,0.05531411789275841,0.21886713732139182,0.028814739533873722,0.5242914173802774,3.941091305060454,137.2250556606107,6559.284914376765,281369.2583335798,10403976.617807847,427990514.8681859,1.1095890410958904,4.0,365,0.135666615952558
sub-021,memory,9,6001091,0.0015529729124585754,0.010927862400731103,0.3565480376771876,2.518035040915156e-06,0.00046312383319106515,0.0032349713015036715,0.018537458031431003,0.0005893227367409815,7.036737288244618,24.056968360096008,675.5170512214238,5.705622480372806,3675,0.040597373408845075,0.021250118451661807,0.034591605824065806,0.19914414919587556,0.0350769557049153,0.550881243433907,1.5184081547260648,54.693041559762925,2995.669336442442,121928.15263366043,5437045.56581174,298974599.13429064,1.1393188854489165,4.0,323,0.09244805456321532
sub-021,memory,13,6001131,0.00115281935898971,0.010177604201275354,0.42781553991017796,0.0,0.000468262057296103,0.002289647749412111,0.0064193429317735825,0.0005264212272343073,8.828446644229366,32.88160260438334,1203.2427011059074,6.807398314834238,5906,0.014969162495363564,0.00991462467025971,0.011214991906393723,0.22437989947108797,0.012028179469174217,0.5677999626058947,0.19434397676262252,0.7328151926641777,45.54375095759424,2.523870324123969,205.59536667602868,10135.515593267297,1.1109022556390977,3.0,532,0.04165833385129959
sub-021,memory,13,6001131,0.001263018834801991,0.011939268248732959,0.47472652967975665,0.0,0.000455715244153072,0.0018138348126577309,0.011934324408730917,0.0005067773032140779,9.452961365065256,32.843685562909336,1182.0087261715523,7.468230370184173,5914,0.02059281214199262,0.015014780186060724,0.014093271014199542,0.21732713735393303,0.013707005400709479,0.5958464647329657,1.8606956958103045,67.91307043808058,4360.290472068286,155719.72387214325,6709619.986095106,435376991.808346,1.1044776119402986,4.0,536,0.04663002248899721
sub-021,memory,13,6001131,0.0009561867253681473,0.00827494501919165,0.35867930599523956,0.0,0.00042100406515945216,0.0014900346928081684,0.00570379513739822,0.00046063753967597715,8.65410991352726,35.42709157909549,1404.1040292825187,5.836563771647171,6105,0.015105453352569142,0.008410173917917377,0.012547656978775941,0.24431664415156473,0.013045050316760027,0.5256931054663334,1.8789734230448427,101.22066332152505,7224.416784105031,170790.57802796515,10108609.782105008,721413665.6662441,1.1273062730627306,4.0,542,0.06310122287354702
sub-021,memory,9,6001091,0.0008685891599859811,0.003902042416124412,0.15163608776081625,0.0,0.00047379956262852353,0.0017620925979443655,0.005894359451062527,0.0005300671474301017,4.4923913351478975,28.429148903191813,1003.5976254061752,3.7001898215402793,4261,0.010798818403985474,0.007599976318788632,0.007671690744295376,0.18595370989944726,0.007901136805694273,0.2639435209611104,0.686555770334465,33.189534523265515,2164.948126673536,50742.72049193695,3309546.402904643,215857536.53113207,1.1181102362204725,3.0,381,0.004614896895029392
sub-021,memory,9,6001091,0.0009375029314252713,0.003128726235347024,0.051992565331203035,0.0,0.0004897822155738358,0.0019612987661001063,0.007171594752802355,0.0005390667303933414,3.3372975491292274,12.018125898766609,161.23377003005083,3.8915746683463013,4152,0.01691178494443723,0.008175687949488081,0.014804276293000244,0.22419744144317438,0.014417990287840077,0.2613829008111542,0.7878188873937829,37.86706441736567,2438.637628298128,58724.12195375052,3781319.90782182,243506437.13408384,1.143250688705234,4.0,363,0.004811241173641028
