subject,trial,condition,accuracy,cluster,label
88,115,9,0.8888888888888888,0,정상
88,116,13,0.3076923076923077,1,과부하
88,117,5,1.0,0,정상
88,118,13,0.3846153846153846,1,과부하
88,119,9,0.3333333333333333,1,과부하
88,120,5,1.0,0,정상
88,121,13,0.3076923076923077,1,과부하
88,122,9,0.4444444444444444,1,과부하
88,123,5,1.0,0,정상
88,130,9,0.6666666666666666,0,정상
88,131,5,1.0,0,정상
88,132,9,0.5555555555555556,1,과부하
88,133,5,1.0,0,정상
88,134,5,1.0,0,정상
88,135,13,0.3846153846153846,1,과부하
88,136,5,1.0,0,정상
88,137,9,1.0,0,정상
88,138,13,0.6153846153846154,1,과부하
88,139,9,0.7777777777777778,0,정상
88,140,13,0.2307692307692307,1,과부하
88,141,13,0.3076923076923077,1,과부하
88,148,5,1.0,0,정상
88,149,13,0.3076923076923077,1,과부하
88,150,13,0.3846153846153846,1,과부하
88,151,5,1.0,0,정상
88,152,13,0.4615384615384615,1,과부하
88,153,9,0.6666666666666666,0,정상
88,154,9,0.4444444444444444,1,과부하
88,155,5,1.0,0,정상
88,156,9,0.4444444444444444,1,과부하
88,157,9,0.5555555555555556,1,과부하
88,158,13,0.2307692307692307,1,과부하
88,159,5,1.0,0,정상
89,4,5,1.0,0,정상
89,5,9,0.3333333333333333,1,과부하
89,6,9,0.5555555555555556,1,과부하
89,7,13,0.6923076923076923,0,정상
89,8,9,0.7777777777777778,0,정상
89,9,5,1.0,0,정상
89,10,5,1.0,0,정상
89,11,5,0.6,1,과부하
89,12,13,0.1538461538461538,1,과부하
89,13,9,0.2222222222222222,1,과부하
89,14,13,0.3846153846153846,1,과부하
89,15,13,0.6923076923076923,0,정상
89,22,9,0.7777777777777778,0,정상
89,23,9,0.4444444444444444,1,과부하
89,24,5,1.0,0,정상
89,25,5,1.0,0,정상
89,26,9,0.1111111111111111,1,과부하
89,27,9,0.6666666666666666,0,정상
89,28,5,1.0,0,정상
89,29,13,0.5384615384615384,1,과부하
89,30,13,0.4,1,과부하
89,31,5,1.0,0,정상
89,32,13,0.4615384615384615,1,과부하
89,33,13,0.5384615384615384,1,과부하
89,40,9,0.5555555555555556,1,과부하
89,41,9,0.2,1,과부하
89,42,5,1.0,0,정상
89,43,5,1.0,0,정상
89,44,13,0.4615384615384615,1,과부하
89,45,13,0.2307692307692307,1,과부하
89,46,13,0.3846153846153846,1,과부하
89,47,13,0.4615384615384615,1,과부하
89,48,9,0.6666666666666666,0,정상
89,49,5,1.0,0,정상
89,50,5,1.0,0,정상
89,51,9,0.6666666666666666,0,정상
89,58,5,1.0,0,정상
89,59,9,1.0,0,정상
89,60,13,0.2307692307692307,1,과부하
89,61,9,0.6666666666666666,0,정상
89,62,5,1.0,0,정상
89,63,13,0.0909090909090909,1,과부하
89,64,13,0.4615384615384615,1,과부하
89,65,5,1.0,0,정상
89,66,9,0.5555555555555556,1,과부하
89,67,9,0.5555555555555556,1,과부하
89,68,5,1.0,0,정상
89,69,13,0.1538461538461538,1,과부하
89,76,5,1.0,0,정상
89,77,13,0.6923076923076923,0,정상
89,78,9,0.7777777777777778,0,정상
89,79,13,0.6153846153846154,1,과부하
89,80,5,0.6,1,과부하
89,81,13,0.1666666666666666,1,과부하
89,82,13,0.5384615384615384,1,과부하
89,83,5,1.0,0,정상
89,84,5,1.0,0,정상
89,85,9,0.2222222222222222,1,과부하
89,86,9,0.8888888888888888,0,정상
89,87,9,0.0,1,과부하
89,94,13,0.2307692307692307,1,과부하
89,95,5,1.0,0,정상
89,96,9,0.2222222222222222,1,과부하
89,97,5,1.0,0,정상
89,98,9,0.4444444444444444,1,과부하
89,99,9,0.3333333333333333,1,과부하
89,100,13,0.2307692307692307,1,과부하
89,101,9,0.7777777777777778,0,정상
89,102,13,0.3846153846153846,1,과부하
89,103,13,0.2307692307692307,1,과부하
89,104,5,1.0,0,정상
89,105,5,1.0,0,정상
89,112,9,0.4444444444444444,1,과부하
89,113,13,0.3846153846153846,1,과부하
89,114,5,1.0,0,정상
89,115,9,0.6666666666666666,0,정상
89,116,5,1.0,0,정상
89,117,5,1.0,0,정상
89,118,5,1.0,0,정상
89,119,13,0.3333333333333333,1,과부하
89,120,13,0.3076923076923077,1,과부하
89,121,13,0.4615384615384615,1,과부하
89,122,9,0.5555555555555556,1,과부하
89,123,9,0.1111111111111111,1,과부하
89,130,5,1.0,0,정상
89,131,9,0.6666666666666666,0,정상
89,132,5,1.0,0,정상
89,133,5,1.0,0,정상
89,134,13,0.2307692307692307,1,과부하
89,135,9,0.3333333333333333,1,과부하
89,136,13,0.2307692307692307,1,과부하
89,137,13,0.3846153846153846,1,과부하
89,138,9,0.5555555555555556,1,과부하
89,139,5,1.0,0,정상
89,140,13,0.3076923076923077,1,과부하
89,141,9,0.8888888888888888,0,정상
89,148,9,0.5555555555555556,1,과부하
89,149,9,0.1111111111111111,1,과부하
89,150,5,1.0,0,정상
89,151,5,1.0,0,정상
89,152,13,0.1538461538461538,1,과부하
89,153,9,0.3333333333333333,1,과부하
89,154,13,0.1538461538461538,1,과부하
89,155,13,0.5384615384615384,1,과부하
89,156,9,0.4444444444444444,1,과부하
89,157,13,0.1538461538461538,1,과부하
89,158,5,1.0,0,정상
89,159,5,1.0,0,정상
90,4,9,1.0,0,정상
90,5,9,0.3333333333333333,1,과부하
90,6,13,0.0,1,과부하
90,7,5,0.2,1,과부하
90,8,5,1.0,0,정상
90,9,9,0.4444444444444444,1,과부하
90,10,13,0.3076923076923077,1,과부하
90,11,5,1.0,0,정상
90,12,13,0.2307692307692307,1,과부하
90,13,13,0.0769230769230769,1,과부하
90,14,9,0.2222222222222222,1,과부하
90,15,5,1.0,0,정상
90,22,5,1.0,0,정상
90,23,13,0.0,1,과부하
90,24,5,1.0,0,정상
90,25,9,0.25,1,과부하
90,26,5,1.0,0,정상
90,27,13,0.3846153846153846,1,과부하
90,28,13,0.3846153846153846,1,과부하
90,29,13,0.2307692307692307,1,과부하
90,30,9,0.4444444444444444,1,과부하
90,31,9,0.4444444444444444,1,과부하
90,32,9,0.2,1,과부하
90,33,5,1.0,0,정상
90,40,9,0.2222222222222222,1,과부하
90,41,5,1.0,0,정상
90,42,9,0.5555555555555556,1,과부하
90,43,5,0.8,0,정상
90,44,5,1.0,0,정상
90,45,13,0.1538461538461538,1,과부하
90,46,13,0.1538461538461538,1,과부하
90,47,9,0.5555555555555556,1,과부하
90,48,5,1.0,0,정상
90,49,13,0.1666666666666666,1,과부하
90,50,9,0.1666666666666666,1,과부하
90,51,13,0.0,1,과부하
90,58,9,0.2222222222222222,1,과부하
90,59,13,0.0,1,과부하
90,60,13,0.5384615384615384,1,과부하
90,61,5,0.6,1,과부하
90,62,5,1.0,0,정상
90,63,13,0.0769230769230769,1,과부하
90,64,9,0.2,1,과부하
90,65,5,0.5,1,과부하
90,66,9,0.3333333333333333,1,과부하
90,67,9,0.5555555555555556,1,과부하
90,68,13,0.3076923076923077,1,과부하
90,69,5,0.6,1,과부하
90,76,13,0.2307692307692307,1,과부하
90,77,9,0.4444444444444444,1,과부하
90,78,5,0.6,1,과부하
90,79,9,0.5555555555555556,1,과부하
90,80,13,0.4615384615384615,1,과부하
90,81,5,0.8,0,정상
90,82,5,1.0,0,정상
90,83,9,0.3333333333333333,1,과부하
90,84,5,1.0,0,정상
90,85,9,0.6666666666666666,0,정상
90,86,13,0.1538461538461538,1,과부하
90,87,13,0.3846153846153846,1,과부하
90,94,5,1.0,0,정상
90,95,13,0.1538461538461538,1,과부하
90,96,9,0.3333333333333333,1,과부하
90,97,13,0.2307692307692307,1,과부하
90,98,9,0.3333333333333333,1,과부하
90,99,5,0.6,1,과부하
90,100,5,1.0,0,정상
90,101,9,0.5555555555555556,1,과부하
90,102,5,1.0,0,정상
90,103,9,0.2222222222222222,1,과부하
90,104,13,0.3333333333333333,1,과부하
90,105,13,0.1538461538461538,1,과부하
90,112,9,0.7777777777777778,0,정상
90,113,5,1.0,0,정상
90,114,9,0.4444444444444444,1,과부하
90,115,13,0.3076923076923077,1,과부하
90,116,9,0.3333333333333333,1,과부하
90,117,5,0.4,1,과부하
90,118,5,1.0,0,정상
90,119,13,0.3076923076923077,1,과부하
90,120,13,0.0,1,과부하
90,121,5,1.0,0,정상
90,122,9,0.4444444444444444,1,과부하
90,123,13,0.3076923076923077,1,과부하
90,130,13,0.2307692307692307,1,과부하
90,131,9,0.5555555555555556,1,과부하
90,132,5,1.0,0,정상
90,133,5,0.6,1,과부하
90,134,9,0.4444444444444444,1,과부하
90,135,13,0.1666666666666666,1,과부하
90,136,9,0.7777777777777778,0,정상
90,137,5,1.0,0,정상
90,138,5,1.0,0,정상
90,139,9,0.125,1,과부하
90,140,13,0.2307692307692307,1,과부하
90,141,13,0.0769230769230769,1,과부하
90,148,13,0.4615384615384615,1,과부하
90,149,13,0.3076923076923077,1,과부하
90,150,13,0.2307692307692307,1,과부하
90,151,13,0.0769230769230769,1,과부하
90,152,9,0.3333333333333333,1,과부하
90,153,5,0.4,1,과부하
90,154,9,0.2222222222222222,1,과부하
90,155,5,1.0,0,정상
90,156,9,0.4444444444444444,1,과부하
90,157,9,0.2222222222222222,1,과부하
90,158,5,1.0,0,정상
90,159,5,0.6,1,과부하
91,4,13,0.6153846153846154,1,과부하
91,5,5,1.0,0,정상
91,6,9,0.7777777777777778,0,정상
91,7,5,0.6,1,과부하
91,8,13,0.6153846153846154,1,과부하
91,9,13,0.3846153846153846,1,과부하
91,10,13,0.5384615384615384,1,과부하
91,11,9,0.2222222222222222,1,과부하
91,12,5,1.0,0,정상
91,13,5,1.0,0,정상
91,14,9,0.7777777777777778,0,정상
91,15,9,0.6666666666666666,0,정상
91,22,13,0.0769230769230769,1,과부하
91,23,5,1.0,0,정상
91,24,9,0.7777777777777778,0,정상
91,25,5,1.0,0,정상
91,26,13,0.6153846153846154,1,과부하
91,27,9,0.2222222222222222,1,과부하
91,28,13,0.4615384615384615,1,과부하
91,29,5,1.0,0,정상
91,30,5,1.0,0,정상
91,31,9,0.8888888888888888,0,정상
91,32,13,0.5384615384615384,1,과부하
91,33,9,0.7777777777777778,0,정상
91,40,5,1.0,0,정상
91,41,13,0.0,1,과부하
91,42,13,0.0769230769230769,1,과부하
91,43,13,0.5384615384615384,1,과부하
91,44,5,1.0,0,정상
91,45,5,1.0,0,정상
91,46,9,0.4444444444444444,1,과부하
91,47,9,0.3333333333333333,1,과부하
91,48,9,0.6666666666666666,0,정상
91,49,13,0.5384615384615384,1,과부하
91,50,9,0.0,1,과부하
91,51,5,1.0,0,정상
91,58,13,0.3076923076923077,1,과부하
91,59,5,0.6,1,과부하
91,60,9,0.4444444444444444,1,과부하
91,61,9,0.4444444444444444,1,과부하
91,62,5,1.0,0,정상
91,63,5,1.0,0,정상
91,64,13,0.0,1,과부하
91,65,5,1.0,0,정상
91,66,13,0.4615384615384615,1,과부하
91,67,9,0.0,1,과부하
91,68,9,0.1111111111111111,1,과부하
91,69,13,0.5384615384615384,1,과부하
91,76,13,0.3846153846153846,1,과부하
91,77,5,1.0,0,정상
91,78,5,1.0,0,정상
91,79,9,0.6666666666666666,0,정상
91,80,13,0.0,1,과부하
91,81,13,0.4615384615384615,1,과부하
91,82,9,0.3333333333333333,1,과부하
91,83,5,1.0,0,정상
91,84,5,1.0,0,정상
91,85,13,0.0,1,과부하
91,86,9,0.0,1,과부하
91,87,9,0.3333333333333333,1,과부하
91,94,9,0.0,1,과부하
91,95,9,0.4444444444444444,1,과부하
91,96,13,0.6153846153846154,1,과부하
91,97,9,0.7777777777777778,0,정상
91,98,9,0.3333333333333333,1,과부하
91,99,13,0.1538461538461538,1,과부하
91,100,13,0.3846153846153846,1,과부하
91,101,5,0.4,1,과부하
91,102,5,1.0,0,정상
91,103,5,1.0,0,정상
91,104,13,0.2307692307692307,1,과부하
91,105,5,1.0,0,정상
91,112,13,0.7692307692307693,0,정상
91,113,5,1.0,0,정상
91,114,9,0.7777777777777778,0,정상
91,115,5,1.0,0,정상
91,116,9,0.5555555555555556,1,과부하
91,117,13,0.0,1,과부하
91,118,13,0.4615384615384615,1,과부하
91,119,9,0.7777777777777778,0,정상
91,120,13,0.3846153846153846,1,과부하
91,121,5,1.0,0,정상
91,122,9,0.7777777777777778,0,정상
91,123,5,1.0,0,정상
91,130,13,0.3076923076923077,1,과부하
91,131,9,0.6666666666666666,0,정상
91,132,9,0.0,1,과부하
91,133,9,0.0,1,과부하
91,134,13,0.6153846153846154,1,과부하
91,135,5,1.0,0,정상
91,136,13,0.3846153846153846,1,과부하
91,137,5,1.0,0,정상
91,138,13,0.4615384615384615,1,과부하
91,139,9,0.0,1,과부하
91,140,5,1.0,0,정상
91,141,5,1.0,0,정상
91,148,9,0.3333333333333333,1,과부하
91,149,9,1.0,0,정상
91,150,13,0.4615384615384615,1,과부하
91,151,9,0.0,1,과부하
91,152,9,0.0,1,과부하
91,153,13,0.4615384615384615,1,과부하
91,154,5,1.0,0,정상
91,155,5,1.0,0,정상
91,156,5,0.2,1,과부하
91,157,13,0.1538461538461538,1,과부하
91,158,13,0.3846153846153846,1,과부하
91,159,5,1.0,0,정상
92,4,5,1.0,0,정상
92,5,13,0.3846153846153846,1,과부하
92,6,13,0.2307692307692307,1,과부하
92,7,13,0.3076923076923077,1,과부하
92,8,9,0.2222222222222222,1,과부하
92,9,9,0.0,1,과부하
92,10,9,0.1111111111111111,1,과부하
92,11,9,0.0,1,과부하
92,12,13,0.3076923076923077,1,과부하
92,13,5,0.2,1,과부하
92,14,5,1.0,0,정상
92,15,5,1.0,0,정상
92,22,9,0.3333333333333333,1,과부하
92,23,5,1.0,0,정상
92,24,13,0.1538461538461538,1,과부하
92,25,5,1.0,0,정상
92,26,13,0.3846153846153846,1,과부하
92,27,5,1.0,0,정상
92,28,5,1.0,0,정상
92,29,9,0.1111111111111111,1,과부하
92,30,9,0.1111111111111111,1,과부하
92,31,13,0.0769230769230769,1,과부하
92,32,9,0.4444444444444444,1,과부하
92,33,13,0.1538461538461538,1,과부하
92,40,13,0.4615384615384615,1,과부하
92,41,13,0.3076923076923077,1,과부하
92,42,5,1.0,0,정상
92,43,9,0.1111111111111111,1,과부하
92,44,13,0.3333333333333333,1,과부하
92,45,5,1.0,0,정상
92,46,5,1.0,0,정상
92,47,13,0.2727272727272727,1,과부하
92,48,9,0.1111111111111111,1,과부하
92,49,5,1.0,0,정상
92,50,9,0.7777777777777778,0,정상
92,51,9,0.5555555555555556,1,과부하
92,58,9,0.4444444444444444,1,과부하
92,59,5,0.6,1,과부하
92,60,13,0.2307692307692307,1,과부하
92,61,13,0.0,1,과부하
92,62,13,0.5384615384615384,1,과부하
92,63,5,1.0,0,정상
92,64,5,1.0,0,정상
92,65,9,0.6666666666666666,0,정상
92,66,9,0.5555555555555556,1,과부하
92,67,13,0.2307692307692307,1,과부하
92,68,5,1.0,0,정상
92,69,9,0.3333333333333333,1,과부하
92,76,13,0.1538461538461538,1,과부하
92,77,5,1.0,0,정상
92,78,5,0.8,0,정상
92,79,9,0.5555555555555556,1,과부하
92,80,13,0.2307692307692307,1,과부하
92,81,13,0.3076923076923077,1,과부하
92,82,9,0.1111111111111111,1,과부하
92,83,9,0.3333333333333333,1,과부하
92,84,13,0.2307692307692307,1,과부하
92,85,5,1.0,0,정상
92,86,5,1.0,0,정상
92,87,9,0.5555555555555556,1,과부하
92,94,5,1.0,0,정상
92,95,5,1.0,0,정상
92,96,13,0.2307692307692307,1,과부하
92,97,9,0.3333333333333333,1,과부하
92,98,9,0.4444444444444444,1,과부하
92,99,9,0.4444444444444444,1,과부하
92,100,9,0.4444444444444444,1,과부하
92,101,5,1.0,0,정상
92,102,13,0.3846153846153846,1,과부하
92,103,13,0.4545454545454545,1,과부하
92,104,5,1.0,0,정상
92,105,13,0.5384615384615384,1,과부하
92,112,9,0.5555555555555556,1,과부하
92,113,5,1.0,0,정상
92,114,13,0.1538461538461538,1,과부하
92,115,13,0.1111111111111111,1,과부하
92,116,13,0.1538461538461538,1,과부하
92,117,5,0.2,1,과부하
92,118,9,0.1111111111111111,1,과부하
92,119,9,0.5555555555555556,1,과부하
92,120,5,1.0,0,정상
92,121,13,0.125,1,과부하
92,122,5,1.0,0,정상
92,123,9,0.5555555555555556,1,과부하
92,130,9,0.7777777777777778,0,정상
92,131,13,0.4615384615384615,1,과부하
92,132,9,0.1428571428571428,1,과부하
92,133,9,0.4444444444444444,1,과부하
92,134,9,0.7777777777777778,0,정상
92,135,5,1.0,0,정상
92,136,5,1.0,0,정상
92,137,13,0.2307692307692307,1,과부하
92,138,13,0.0769230769230769,1,과부하
92,139,5,1.0,0,정상
92,140,5,1.0,0,정상
92,141,13,0.3846153846153846,1,과부하
92,148,13,0.5384615384615384,1,과부하
92,149,5,1.0,0,정상
92,150,13,0.3846153846153846,1,과부하
92,151,13,0.3076923076923077,1,과부하
92,152,9,0.2222222222222222,1,과부하
92,153,13,0.3846153846153846,1,과부하
92,154,9,0.7777777777777778,0,정상
92,155,5,1.0,0,정상
92,156,5,0.8,0,정상
92,157,9,0.5555555555555556,1,과부하
92,158,5,1.0,0,정상
92,159,9,0.1111111111111111,1,과부하
93,4,13,0.2307692307692307,1,과부하
93,5,9,0.8888888888888888,0,정상
93,6,13,0.2307692307692307,1,과부하
93,7,13,0.3076923076923077,1,과부하
93,8,5,0.8,0,정상
93,9,5,1.0,0,정상
93,10,13,0.6153846153846154,1,과부하
93,11,9,0.3333333333333333,1,과부하
93,12,9,0.8888888888888888,0,정상
93,13,5,1.0,0,정상
93,14,9,0.5555555555555556,1,과부하
93,15,5,1.0,0,정상
93,22,9,0.4444444444444444,1,과부하
93,23,9,0.4444444444444444,1,과부하
93,24,13,0.3076923076923077,1,과부하
93,25,13,0.4615384615384615,1,과부하
93,26,13,0.4615384615384615,1,과부하
93,27,13,0.3846153846153846,1,과부하
93,28,5,1.0,0,정상
93,29,5,1.0,0,정상
93,30,9,0.5555555555555556,1,과부하
93,31,5,0.6,1,과부하
93,32,9,0.25,1,과부하
93,33,5,1.0,0,정상
93,40,9,0.6666666666666666,0,정상
93,41,9,0.4444444444444444,1,과부하
93,42,13,0.1666666666666666,1,과부하
93,43,9,0.7777777777777778,0,정상
93,44,13,0.4615384615384615,1,과부하
93,45,9,0.5555555555555556,1,과부하
93,46,5,1.0,0,정상
93,47,5,1.0,0,정상
93,48,13,0.3076923076923077,1,과부하
93,49,5,1.0,0,정상
93,50,13,0.2307692307692307,1,과부하
93,51,5,0.4,1,과부하
93,58,13,0.2307692307692307,1,과부하
93,59,5,1.0,0,정상
93,60,5,1.0,0,정상
93,61,9,0.5555555555555556,1,과부하
93,62,13,0.4615384615384615,1,과부하
93,63,13,0.3846153846153846,1,과부하
93,64,9,0.5555555555555556,1,과부하
93,65,9,0.3333333333333333,1,과부하
93,66,5,1.0,0,정상
93,67,13,0.5384615384615384,1,과부하
93,68,5,1.0,0,정상
93,69,9,1.0,0,정상
93,76,5,1.0,0,정상
93,77,13,0.3076923076923077,1,과부하
93,78,13,0.4615384615384615,1,과부하
93,79,9,0.4444444444444444,1,과부하
93,80,13,0.3076923076923077,1,과부하
93,81,5,1.0,0,정상
93,82,9,1.0,0,정상
93,83,5,1.0,0,정상
93,84,9,0.4444444444444444,1,과부하
93,85,9,0.5555555555555556,1,과부하
93,86,13,0.4615384615384615,1,과부하
93,87,5,1.0,0,정상
93,94,9,0.4444444444444444,1,과부하
93,95,13,0.3076923076923077,1,과부하
93,96,13,0.4615384615384615,1,과부하
93,97,13,0.1538461538461538,1,과부하
93,98,9,0.7777777777777778,0,정상
93,99,5,1.0,0,정상
93,100,9,0.3333333333333333,1,과부하
93,101,5,1.0,0,정상
93,102,9,0.4444444444444444,1,과부하
93,103,13,0.2307692307692307,1,과부하
93,104,5,1.0,0,정상
93,105,5,1.0,0,정상
93,112,13,0.4615384615384615,1,과부하
93,113,5,1.0,0,정상
93,114,5,1.0,0,정상
93,115,5,1.0,0,정상
93,116,9,0.3333333333333333,1,과부하
93,117,13,0.3076923076923077,1,과부하
93,118,9,0.4444444444444444,1,과부하
93,119,9,0.2222222222222222,1,과부하
93,120,5,1.0,0,정상
93,121,13,0.3076923076923077,1,과부하
93,122,9,1.0,0,정상
93,123,13,0.2307692307692307,1,과부하
93,130,13,0.3846153846153846,1,과부하
93,131,13,0.6923076923076923,0,정상
93,132,13,0.3846153846153846,1,과부하
93,133,5,1.0,0,정상
93,134,5,1.0,0,정상
93,135,5,1.0,0,정상
93,136,13,0.5384615384615384,1,과부하
93,137,9,0.6666666666666666,0,정상
93,138,5,1.0,0,정상
93,139,9,0.6666666666666666,0,정상
93,140,9,0.8888888888888888,0,정상
93,141,9,0.7777777777777778,0,정상
93,148,9,0.2222222222222222,1,과부하
93,149,5,1.0,0,정상
93,150,5,1.0,0,정상
93,151,5,1.0,0,정상
93,152,9,0.7777777777777778,0,정상
93,153,13,0.5384615384615384,1,과부하
93,154,9,0.2222222222222222,1,과부하
93,155,13,0.3076923076923077,1,과부하
93,156,13,0.6153846153846154,1,과부하
93,157,9,1.0,0,정상
93,158,13,0.3076923076923077,1,과부하
93,159,5,1.0,0,정상
95,4,9,0.5555555555555556,1,과부하
95,5,5,1.0,0,정상
95,6,9,0.1111111111111111,1,과부하
95,7,5,1.0,0,정상
95,8,9,0.2,1,과부하
95,9,13,0.3076923076923077,1,과부하
95,10,13,0.1538461538461538,1,과부하
95,11,5,1.0,0,정상
95,12,9,0.7777777777777778,0,정상
95,13,5,1.0,0,정상
95,14,13,0.2307692307692307,1,과부하
95,15,13,0.2307692307692307,1,과부하
95,22,9,0.4444444444444444,1,과부하
95,23,9,0.4444444444444444,1,과부하
95,24,13,0.2307692307692307,1,과부하
95,25,9,0.2222222222222222,1,과부하
95,26,5,0.6,1,과부하
95,27,5,1.0,0,정상
95,28,9,0.2857142857142857,1,과부하
95,29,13,0.1538461538461538,1,과부하
