subject,trial_seg,peak_val,peak_pos,early_mean,late_val,decline,plateau_len,volatility,condition,global_trial_num,trial,accuracy_z,predicted_z,load_score_pct,load_label
65,62,0.6413975167991008,11.0,-0.10938733887684897,-0.13441081191356918,0.77580832871267,2.0,0.2645330796021058,13.0,62.0,62,-2.0885845267833085,-1.428523699062665,93.01267068520113,과부하
65,63,-0.05014498051931504,1.0,-0.23564055922660482,-0.17298234844132487,0.12283736792200983,1.0,0.2546629700569431,5.0,63.0,63,0.7871886718662939,0.23716898384158988,24.960019682617784,정상
65,64,0.6827557154377466,13.0,0.010121086739389006,0.6827557154377466,0.0,1.0,0.23504193630101575,13.0,64.0,64,-2.4436182550116547,-1.5079135385627547,97.67499077377292,과부하
65,65,0.21574992759273037,1.0,-0.1810599074145598,0.025270259838590547,0.19047966775413983,0.0,0.3901733917162084,5.0,65.0,65,0.7871886718662939,0.3366313942076378,21.47865666133596,정상
65,66,0.7977144868267931,8.0,-0.14231939153875678,0.33847873074781365,0.4592357560789795,1.0,0.3147366497735948,9.0,66.0,66,0.325644825169444,-1.0076488555199234,70.51297822610407,과부하
65,67,0.2404090276781483,9.0,-0.23106822414608938,0.2404090276781483,0.0,0.0,0.24608971153714965,9.0,67.0,67,-0.13589902152740554,-0.6042543473889508,48.48074793947595,과부하
65,68,0.34347017562488524,5.0,0.15655508469835108,0.34347017562488524,0.0,0.0,0.17441968268157804,5.0,68.0,68,0.7871886718662939,0.7270739877479973,3.1553696641653346,정상
65,69,0.9680924721715201,10.0,-0.07325599967856196,0.6384950766497504,0.3295973955217697,3.0,0.2722689103675429,13.0,69.0,69,-2.7276452375943316,-1.6254739798416022,99.49563291917825,과부하
65,76,-0.02398827210436849,1.0,-0.3392193973413004,-0.37352435878292845,0.34953608667855995,1.0,0.20333975681594962,5.0,76.0,76,0.7871886718662939,0.15911340306436314,27.62947472013778,정상
65,77,0.8030963231744002,9.0,-0.03938346749727195,0.18006069520122026,0.6230356279731799,2.0,0.28988455395507406,13.0,77.0,77,-1.1299934605667745,-1.3420141716849558,88.22733423545331,과부하
65,78,0.40907356254280014,8.0,-0.1124063841494575,-0.07492626342351993,0.4839998259663201,0.0,0.23160325079353108,9.0,78.0,78,-0.13589902152740554,-0.9802182784924374,68.61852626399312,과부하
65,79,0.6704401342567605,9.0,-0.0010685403279374838,0.6704401342567605,0.0,0.0,0.2577905041309363,9.0,79.0,79,-1.520530561617955,-0.7006479456992898,54.20100873416164,과부하
65,80,0.11022567669152483,1.0,-0.1333879629885555,-0.0052556386231650265,0.11548131531468986,0.0,0.30288470252450544,5.0,80.0,80,0.7871886718662939,0.3989285060479254,17.825070734407674,정상
65,81,0.23139996428929255,5.0,-0.15619326097722724,0.23139996428929255,0.0,1.0,0.3135483470208164,5.0,81.0,81,0.7871886718662939,0.752733665491975,2.0543732316398007,정상
65,82,1.2671043295440256,11.0,-0.1046544020314382,-0.016659491040094565,1.2837638205841202,1.0,0.4327355159434759,13.0,82.0,82,-1.7690541713777972,-1.4184679131977023,92.40989051543855,과부하
65,83,0.3473025365046114,9.0,-0.4455387922716209,0.3473025365046114,0.0,1.0,0.25233784535292153,9.0,83.0,83,-1.058986714921105,-0.65232608140066,50.977980071349485,과부하
65,84,0.6938916794094334,9.0,-0.35705500323436484,-0.08053482339477647,0.7744265028042099,3.0,0.2793817804518362,13.0,84.0,84,-1.1299934605667745,-1.4268857374491477,92.9142575962603,과부하
65,85,0.5609330187956756,13.0,-0.3952505546852164,0.5609330187956756,0.0,1.0,0.32001836576708964,13.0,85.0,85,-1.4495238159722859,-1.3283577097523505,87.69836388239636,과부하
65,86,0.3545347192028556,2.0,-0.17663587389895632,-0.19024807159245416,0.5447827907953098,1.0,0.49908743762735863,5.0,86.0,86,0.7871886718662939,-0.09076491557362877,37.24935416410383,정상
65,87,0.8489498680202541,8.0,-0.26499683939947954,0.8250839673111248,0.023865900709129306,2.0,0.278315810250196,9.0,87.0,87,-0.13589902152740554,-0.7530828764762677,57.079591585680895,과부하
65,94,-0.10171539639508698,1.0,-0.29281703505227874,-0.3966694038000371,0.29495400740495015,1.0,0.14791801676728275,5.0,94.0,94,0.7871886718662939,0.28481899914514064,23.286997170623692,정상
65,95,0.14423161371181958,1.0,-0.3314792946945285,-0.2778540872506703,0.4220857009624899,1.0,0.3453470654094136,5.0,95.0,95,0.7871886718662939,-0.002561823460086833,33.74338787058679,정상
65,96,1.062981996495175,12.0,-0.06505495345139511,0.7831124988179043,0.27986949767727065,0.0,0.3924888669031293,13.0,96.0,96,-1.7690541713777972,-1.5312005302957084,98.42539057694674,과부하
65,97,0.11892489909702952,8.0,-0.44006560513840026,0.0772590999561702,0.04166579914085933,2.0,0.28280313860266787,9.0,97.0,97,-0.5974428682242555,-0.7473922435583751,56.74744741050559,과부하
65,98,0.45304808952073117,9.0,-0.4544065415976311,0.45304808952073117,0.0,1.0,0.3316430564981667,9.0,98.0,98,-0.13589902152740554,-0.6610695413197268,51.45774387993603,과부하
65,99,0.7780058491924775,9.0,-0.14236772746147058,0.7780058491924775,0.0,0.0,0.29747416582961755,9.0,99.0,99,0.7871886718662939,-0.6407531164274671,50.362898265469305,과부하
65,100,-0.15484035219445236,1.0,-0.2935388734532781,-0.17617764975553207,0.021337297561079716,0.0,0.2751252374215703,5.0,100.0,100,0.7871886718662939,0.4676854699337957,14.39291425759626,정상
65,101,0.8122794969799871,9.0,-0.38264251815290307,-0.1950741111656633,1.0073536081456504,2.0,0.3704312832414589,13.0,101.0,101,-1.1299934605667745,-1.4885422416640381,96.67855824824701,과부하
65,102,0.8958441822667984,2.0,0.2251259345918742,-1.0060954784477918,1.9019396607145902,1.0,0.4459836645909425,9.0,102.0,102,-1.520530561617955,-0.9130811639544578,65.12486160659367,과부하
65,103,0.2469134454194224,13.0,-0.29816948759121154,0.2469134454194224,0.0,2.0,0.3332498536982877,13.0,103.0,103,-1.7690541713777972,-1.4374991056133184,93.54164103825809,과부하
65,104,1.0795740775992222,10.0,0.028088388393792484,0.12758253602567216,0.95199154157355,2.0,0.28576485308053073,13.0,104.0,104,-1.7690541713777972,-1.3842854266253704,90.58924837003322,과부하
65,105,0.017111960402143467,2.0,-0.31509183268904284,-0.7939786171552665,0.81109057755741,0.0,0.2549919635117009,5.0,105.0,105,-0.04359025218803545,-0.01478461763579306,34.26005658752614,정상
65,112,-0.046769680909547695,1.0,-0.5493344422282174,-0.059144954463477006,0.012375273553929311,0.0,0.31086030021650507,9.0,112.0,112,0.7871886718662939,0.31278881659477414,22.364374461803422,정상
65,113,0.9179211318818243,9.0,-0.1757158454159553,0.9179211318818243,0.0,2.0,0.23901763092036252,9.0,113.0,113,-1.058986714921105,-0.6999344484504829,54.12719891745602,과부하
65,114,-0.09550845717116907,1.0,-0.43019394098120517,-0.35520099274838923,0.25969253557722016,1.0,0.2791179521091416,5.0,114.0,114,0.7871886718662939,0.028471572671475327,32.43941444212081,정상
65,115,-0.15754292618654997,3.0,-0.3077867850854357,-0.3020886360687296,0.14454570988217963,1.0,0.1940700853358271,5.0,115.0,115,0.7871886718662939,0.327915969242903,21.86000738098167,정상
65,116,0.9386862327858729,9.0,-0.23510250573825092,0.9386862327858729,0.0,0.0,0.1832155804724651,9.0,116.0,116,-0.5974428682242555,-0.6888044154871643,53.3767991142822,과부하
65,117,0.01372587771095457,1.0,-0.1947175367205613,-0.05436340284942531,0.06808928056037988,0.0,0.20763520899843274,5.0,117.0,117,0.7871886718662939,0.49491134713773205,12.055603395251566,정상
65,118,0.595533094407724,11.0,0.006148248255786015,0.31147764907025444,0.2840554453374695,1.0,0.40562340749670395,13.0,118.0,118,-1.7690541713777972,-1.5090733684792017,97.68729240989052,과부하
65,119,-0.09931662282623233,1.0,-0.4646472150582264,-0.5810703949710723,0.48175377214483994,0.0,0.2591801277867813,13.0,119.0,119,-2.0885845267833085,0.1382395864672681,28.17074670931234,정상
65,120,0.277733976871688,9.0,-0.2987089856666536,-0.4112162055386914,0.6889501824103794,3.0,0.29498747796733477,13.0,120.0,120,-2.0885845267833085,-1.5047464231327077,97.53967277647928,과부하
65,121,0.3396300416799969,1.0,-0.22017187269755906,-0.33083815933820304,0.6704682010181999,0.0,0.33246092440084335,5.0,121.0,121,0.7871886718662939,0.051154225277070156,31.442981916594903,정상
65,122,0.5436937410970506,8.0,-0.5814542336046777,-0.10281285774495963,0.6465065988420102,4.0,0.3930908242175766,13.0,122.0,122,-1.1299934605667745,-1.1800529525730337,81.64595891253536,과부하
65,123,-0.023065076763260528,8.0,-0.45549368126505685,-0.15436134344269092,0.1312962666794304,3.0,0.12732956697158168,9.0,123.0,123,-0.13589902152740554,-0.8283265523429523,60.757780784844385,과부하
65,130,-0.039766818043042385,3.0,-0.22099490878192435,-0.35433481594781213,0.31456799790476975,2.0,0.2617336145903651,5.0,130.0,130,0.7871886718662939,-0.4940470812710832,45.786689629720755,과부하
65,131,-0.3144893257861856,1.0,-0.7132897721297615,-0.8485866983769856,0.5340973725908,1.0,0.3259778669449971,5.0,131.0,131,0.7871886718662939,0.07146476191558145,30.717185385656293,정상
65,132,0.528977037966162,7.0,-0.07228369126100595,-0.3439816059829477,0.8729586439491097,1.0,0.39617646111755117,13.0,132.0,132,-2.40811488218882,-1.1693997155498799,81.0923852872432,과부하
65,133,-0.08566747307473488,9.0,-0.6523370065198989,-0.08566747307473488,0.0,1.0,0.3201933900105598,9.0,133.0,133,0.325644825169444,-0.33872276661917655,42.32992988067413,과부하
65,134,0.07016217953553294,1.0,-0.26393856680065736,-0.054041611696837855,0.1242037912323708,0.0,0.3078403768486531,5.0,134.0,134,0.7871886718662939,0.403508139117878,17.542133103702795,정상
65,135,1.0479014685506112,9.0,-0.22362587659503125,1.0479014685506112,0.0,0.0,0.27242438244008416,9.0,135.0,135,-1.520530561617955,-0.7762743400670437,58.18673883626522,과부하
65,136,0.2500081259193978,9.0,-0.33134366388348796,0.2500081259193978,0.0,2.0,0.18826647869295787,9.0,136.0,136,-0.13589902152740554,-0.6214667743163145,49.35416410382581,과부하
65,137,0.3841612299177477,10.0,-0.3653654423748621,-0.0063796356026522005,0.3905408655203999,1.0,0.360336404763716,13.0,137.0,137,-0.49093274975575163,-1.273357440973346,85.50867265346291,과부하
65,138,0.024676459170311027,9.0,-0.49730981885097664,-0.32042988553394824,0.34510634470425927,3.0,0.32005657945795946,13.0,138.0,138,-1.1299934605667745,-1.3190467138722588,87.29240989051544,과부하
65,139,0.9981056707959084,9.0,-0.22470562521442794,0.6005043877362981,0.3976012830596103,1.0,0.40633013515552996,13.0,139.0,139,-2.2338255974221775,-1.5316382872814558,98.44999384918194,과부하
65,140,-0.5118340083727038,2.0,-0.8301260980053856,-1.1128190141245637,0.60098500575186,0.0,0.1821522009848556,5.0,140.0,140,0.7871886718662939,0.2592623588862135,24.074301882150323,정상
65,141,0.1602834507405726,9.0,-0.2941335564562156,0.1602834507405726,0.0,2.0,0.25212124750976106,9.0,141.0,141,-1.058986714921105,-0.7095644516459148,54.64386763439537,과부하
65,148,-0.0318313075934098,6.0,-0.2900812281613282,-0.37722614792305986,0.34539484032965007,2.0,0.2470159599280441,13.0,148.0,148,-2.7276452375943316,-1.2250644878439554,83.60191905523435,과부하
65,149,0.17184614735660997,1.0,-0.15473833957855837,-0.09039400631612082,0.2622401536727308,0.0,0.3507159147461637,9.0,149.0,149,-0.5974428682242555,0.33757579086026196,21.42945011686554,정상
65,150,-0.2103182504614045,2.0,-0.4949144320227882,-0.7924153924435142,0.5820971419821097,2.0,0.1597564311344819,5.0,150.0,150,0.7871886718662939,-0.28930864816462915,41.2104809939722,과부하
65,151,0.18776765450949195,9.0,-0.2407188925922144,0.18776765450949195,0.0,2.0,0.29665062826086147,9.0,151.0,151,0.325644825169444,-0.62069763082924,49.304957559355394,과부하
65,152,0.40198013769791796,10.0,-0.058775915569964,-0.4416407354746523,0.8436208731725703,0.0,0.34919931105733326,13.0,152.0,152,-1.1299934605667745,-1.3770325199088447,90.17099274203468,과부하
65,153,0.21221050051122425,1.0,-0.3608260422307657,-0.8077808408647957,1.01999134137602,1.0,0.20957413259856691,5.0,153.0,153,0.7871886718662939,-0.37702050560555656,43.326362406200026,과부하
65,154,-0.013575133808330087,2.0,-0.39276576514821626,-0.8352038809544,0.8216287471460699,2.0,0.2796547322202829,13.0,154.0,154,-0.8104631051612629,-0.7192042596622613,55.23434616804035,과부하
65,155,-0.3211222366757154,1.0,-0.6952237794206276,-1.1168652663918355,0.7957430297161201,5.0,0.25587373222763865,13.0,155.0,155,-2.0885845267833085,-1.4140174685914855,92.20076270143929,과부하
65,156,-0.10450097354924193,2.0,-0.4087641213390338,-0.6469523433551814,0.5424513698059394,0.0,0.19634683029988637,5.0,156.0,156,0.7871886718662939,0.4830940553069265,13.224258826423906,정상
65,157,0.08067426263879796,4.0,-0.036550704543271806,-0.16522588630469226,0.24590014894349022,2.0,0.19714524287037563,9.0,157.0,157,-0.13589902152740554,-0.3127493219584636,41.67794316644113,과부하
65,158,0.34400610485946537,2.0,-0.1465757029194606,-0.5151958114446646,0.85920191630413,0.0,0.3895692410595728,5.0,158.0,158,0.7871886718662939,-0.045163876619393806,35.34260056587526,정상
65,159,0.5499439969203515,9.0,-0.0675720703297289,0.5499439969203515,0.0,1.0,0.3112718495370166,9.0,159.0,159,-1.520530561617955,-0.8372165343366453,61.34825931848936,과부하
66,4,0.18680817672034777,6.0,-0.31482602404743004,-0.07788554737736231,0.2646937240977101,1.0,0.33452003836383415,13.0,4.0,4,-1.3786534081956672,-1.0480698410807252,73.09632181080083,과부하
66,5,0.7000166976784579,5.0,0.5174760326056319,0.7000166976784579,0.0,0.0,0.13349733595568472,5.0,5.0,5,1.1611260047703382,0.7003665124155377,4.809939721983028,정상
66,6,0.48997184307536124,2.0,0.26891020415628547,0.2950733712657314,0.19489847180962983,0.0,0.3736917577622092,5.0,6.0,6,-0.024104387947130983,0.3235775854991253,22.04453192274572,정상
66,7,0.6071878651281866,5.0,0.4242487511973227,0.6071878651281866,0.0,1.0,0.2805116455254615,5.0,7.0,7,-0.024104387947130983,0.6788099092578831,6.249231147742648,정상
66,8,0.6333493408959736,7.0,0.21460009362841176,0.3066300622367635,0.32671927865921013,1.0,0.47307717222782214,9.0,8.0,8,-0.8142579830921104,-1.0922449337058582,76.17173084020175,과부하
66,9,0.5889970920959637,4.0,0.18061944191378795,0.5363649118997644,0.05263218019619931,1.0,0.32799016760715616,9.0,9.0,9,-0.8142579830921104,0.0932157688611071,29.72075286013039,정상
66,10,0.7392239728731962,7.0,0.0199065847992701,-0.19979800396091374,0.9390219768341099,2.0,0.3717148137873401,13.0,10.0,10,-1.5740210553468983,-1.2554234223527572,84.70906630581868,과부하
66,11,0.5687417420750167,3.0,0.13783696743134258,0.36602644748460644,0.20271529459041027,1.0,0.3455794780427174,9.0,11.0,11,-0.9553568393679995,0.00273967380177312,33.49735514823472,정상
66,12,0.625677576245371,13.0,0.02480491257234476,0.625677576245371,0.0,4.0,0.30929464260127876,13.0,12.0,12,-1.1181632119940255,-1.5221220860275146,98.09324640177144,과부하
66,13,0.5849295484457349,7.0,-0.024125904936908783,0.11752409049630508,0.4674054579494298,1.0,0.31556858599614834,13.0,13.0,13,-0.890234290317589,-1.1086205267698641,77.58641899372617,과부하
66,14,0.43652058326636567,6.0,-0.0033679322728547233,0.0731500397591649,0.36337054350720077,0.0,0.2766670755754989,9.0,14.0,14,-1.1434886477358517,-1.001077215569708,70.04551605363514,과부하
66,15,0.37286153219050266,4.0,0.17817271964468873,0.24241229326104285,0.1304492389294598,0.0,0.18248380204533185,5.0,15.0,15,1.1611260047703382,0.5543870875711885,8.50043055726411,정상
66,22,0.7810731840886129,5.0,0.34021132871278714,0.7810731840886129,0.0,0.0,0.1843210832187434,5.0,22.0,22,1.1611260047703382,0.7211381655541157,3.3952515684586047,정상
66,23,0.06687362351328385,5.0,-0.08405139660155996,-0.6867929877864958,0.7536666112997796,1.0,0.30334105540973394,13.0,23.0,23,-1.1181632119940255,-1.0601174547056835,73.85902325009226,과부하
66,24,0.36519976090880846,3.0,-0.049300576723851644,-0.10448715121313157,0.46968691212194,0.0,0.3621823208280988,5.0,24.0,24,1.1611260047703382,0.21245744413227047,25.710419485791604,정상
66,25,0.1719810224212157,3.0,-0.019295897538242103,-0.1355385722309146,0.3075195946521303,0.0,0.30125813292747045,9.0,25.0,25,-0.48502731844836894,0.3674213837611581,19.47348997416657,정상
66,26,0.6382603650580849,12.0,-0.09451486342011713,0.16897981321884536,0.46928055183923956,3.0,0.30096211953754404,13.0,26.0,26,-1.263208889424485,-1.453386456477051,94.5626768360192,과부하
66,27,0.3025445242169855,3.0,0.11043492523929359,0.12331199601575538,0.17923252820123015,0.0,0.21848317611751522,5.0,27.0,27,1.1611260047703382,0.5064591838510385,10.973059416902444,정상
66,28,0.5365148456609807,4.0,0.1838672957023789,0.48143018015342065,0.05508466550756008,1.0,0.3368873197115139,13.0,28.0,28,-1.263208889424485,0.09271005893440948,29.794562676836023,정상
66,29,0.6693697444614655,3.0,0.25374095300270944,0.08955887432678544,0.57981087013468,2.0,0.24582525476505324,13.0,29.0,29,-1.5740210553468983,-1.0331710032241457,72.08758764915734,과부하
66,30,0.18530700038911174,9.0,-0.044845913492404146,0.18530700038911174,0.0,1.0,0.26852244356798693,9.0,30.0,30,-0.8142579830921104,-0.6581204647431466,51.33472751875999,과부하
66,31,0.12093374234954624,3.0,-0.14759477806957974,-0.047117123679943695,0.16805086602948993,2.0,0.30258794333440536,9.0,31.0,31,-1.1434886477358517,-0.4886442056232844,45.63906999630951,과부하
66,32,0.4992401053085205,3.0,0.1854353745717706,0.34165629070487036,0.15758381460365012,0.0,0.2976607655184088,9.0,32.0,32,-1.4727193123795932,0.325293129712867,21.9584204699225,정상
66,33,0.15687022413342788,4.0,-0.061812425329165956,0.052061946454568186,0.1048082776788597,0.0,0.1430766157633581,5.0,33.0,33,1.1611260047703382,0.5534527515371938,8.525033829499321,정상
66,40,0.549560534478907,5.0,0.21372859932632302,0.10029094584380704,0.4492695886350999,2.0,0.2896363340361908,9.0,40.0,40,-0.48502731844836894,-0.9184968653067973,65.33398942059293,과부하
66,41,0.36615321742521356,9.0,-0.03691378430023047,0.36615321742521356,0.0,2.0,0.23801403128151047,9.0,41.0,41,-1.8019499770233345,-0.6613827352286098,51.50695042440645,과부하
66,42,0.04012520814953113,5.0,-0.17207525206952728,0.04012520814953113,0.0,0.0,0.3074885571666688,5.0,42.0,42,1.1611260047703382,0.7869083012669038,0.8980194365850593,정상
66,43,0.8852330275005613,8.0,0.17677934973534537,0.6302555063611814,0.2549775211393799,2.0,0.27096406966207326,13.0,43.0,43,-1.3460921336704619,-1.146819158748647,79.98523803665887,과부하
66,44,0.42349175351492097,8.0,-0.09659492958047888,-0.039466234438569,0.46295798795348997,2.0,0.3550120476268624,9.0,44.0,44,-0.48502731844836894,-1.1027503091811435,77.0205437323164,과부하
66,45,0.3109646052057089,2.0,0.15979976780385066,0.12215190477500837,0.18881270043070053,1.0,0.19791500520448055,5.0,45.0,45,1.1611260047703382,0.35480522040088514,20.310001230163607,정상
66,46,0.33218892708496295,12.0,-0.017447258739591298,0.26998395338849246,0.06220497369647049,2.0,0.23127768153341083,13.0,46.0,46,-1.8019499770233345,-1.4961788117779438,97.09681387624553,과부하
66,47,0.7598740493182472,4.0,0.4841988934063652,0.7450787019426874,0.014795347375559764,2.0,0.20484835022956357,9.0,47.0,47,-1.8019499770233345,-0.08591434956116002,37.06482962233977,정상
66,48,0.7344114107244293,13.0,-0.032885361598988715,0.7344114107244293,0.0,2.0,0.31160159094403006,13.0,48.0,48,-0.890234290317589,-1.5158159629064847,97.87181695165457,과부하
66,49,0.03245980301814555,3.0,-0.2754234960839124,-0.12182420873555433,0.15428401175369988,0.0,0.4384741915411839,5.0,49.0,49,-0.024104387947130983,0.3056097423062873,22.58580391192028,정상
66,50,0.49166514687446483,8.0,0.10960487640864489,-0.05629793017938489,0.5479630770538497,3.0,0.2784487135961209,13.0,50.0,50,-1.1181632119940255,-1.2871743970341936,85.97613482593185,과부하
66,51,0.6803153832722257,5.0,0.48708362921317383,0.6803153832722257,0.0,1.0,0.10722836148591754,5.0,51.0,51,1.1611260047703382,0.7091032974932459,4.157953007750024,정상
66,58,0.1602950871765252,5.0,-0.02324279643313858,0.1602950871765252,0.0,0.0,0.3389656787212953,5.0,58.0,58,1.1611260047703382,0.784729629964476,0.9472259810554817,정상
66,59,0.7490073942281708,6.0,0.3461430243703111,0.3261838371987915,0.42282355702937924,1.0,0.2525298785993969,13.0,59.0,59,-1.3460921336704619,-1.13000680795291,78.95190060278017,과부하
66,60,0.2763667661692262,3.0,0.05813907164008025,-0.018746837169143937,0.2951136033383701,1.0,0.2407685740455225,5.0,60.0,60,1.1611260047703382,0.16887490112593564,27.297330544962477,정상
66,61,0.5000797977986187,3.0,0.09798931408742444,0.3846565821654684,0.11542321563315028,1.0,0.34724754823013876,9.0,61.0,61,-1.1434886477358517,0.0013031085400985584,33.57116496494034,정상
66,62,0.06555515353246122,2.0,-0.1478539221275307,-0.004046750346848427,0.06960190387930965,0.0,0.320629712977994,5.0,62.0,62,1.1611260047703382,0.4136571214378417,16.98855947841062,정상
66,63,0.573338476420127,7.0,0.06492756987126302,0.11249754918423704,0.46084092723589,1.0,0.3637185891764145,13.0,63.0,63,-0.6623053686411529,-1.1143902647591482,77.90626153278386,과부하
66,64,0.20248552775953854,7.0,-0.26528626927328763,0.1450710771703685,0.05741445058917005,3.0,0.2725747331285221,13.0,64.0,64,-0.6623053686411529,-0.9080489117344402,64.98954360930003,과부하
66,65,0.017279241909588627,6.0,-0.1979202641115437,-0.2640022029781619,0.28128144488775053,1.0,0.35257133564234844,9.0,65.0,65,-0.8142579830921104,-1.0240294204682632,71.41099766268914,과부하
66,66,0.45975442684031,4.0,0.04631779281779611,0.28757585960195,0.17217856723836,0.0,0.42589086422796757,9.0,66.0,66,-0.1557966538046274,0.2811724855308972,23.422315167917333,정상
66,67,0.34861400609419047,5.0,0.20571269984801077,0.34861400609419047,0.0,1.0,0.18444963617885995,5.0,67.0,67,1.1611260047703382,0.7293931118708273,3.0200516668716944,정상
66,68,0.6925585611679344,9.0,0.28165251783653444,0.6684112745311541,0.02414728663678023,1.0,0.2821685970680489,13.0,68.0,68,-1.8019499770233345,-0.9956586407091744,69.63956206175422,과부하
66,69,0.6707050098759186,9.0,0.00215396341879881,0.6707050098759186,0.0,0.0,0.5008141245442655,9.0,69.0,69,-0.1557966538046274,-0.7954055966489209,59.22007627014393,과부하
66,76,0.45866910898279745,7.0,0.07045864836240714,-0.4755919369418731,0.9342610459246705,1.0,0.4192456315586814,13.0,76.0,76,-1.1181632119940255,-1.0962195869805995,76.54077992372986,과부하
66,77,0.49697941286983394,7.0,0.10242139948452564,0.055234094989463856,0.4417453178803701,0.0,0.35845633970969576,13.0,77.0,77,-0.890234290317589,-0.9987005207677339,69.9101980563415,과부하
66,78,0.1949198979417064,3.0,-0.11335125424740937,-0.42980164059563375,0.6247215385373401,1.0,0.36873453209427387,13.0,78.0,78,-0.890234290317589,-0.3410534077341344,42.42834296961496,과부하
66,79,0.7345047249118943,5.0,0.3486473062040082,0.004994524318013838,0.7295102005938805,2.0,0.2798085147277391,9.0,79.0,79,-0.8142579830921104,-1.1028991357425284,77.032845368434,과부하
66,80,0.2214633896623095,5.0,0.0017964343013877836,0.2214633896623095,0.0,0.0,0.2005681891490903,5.0,80.0,80,1.1611260047703382,0.7743194072935214,1.3777832451715994,정상
66,81,-0.13173557907727407,1.0,-0.49691859537071625,-0.14333635187080418,0.011600772793530112,2.0,0.39671551184725257,9.0,81.0,81,-0.1557966538046274,-0.2533320915884449,40.570795915856806,과부하
66,82,0.4083170051526759,12.0,-0.08036766365323036,0.08064642517972587,0.32767057997295,1.0,0.2680946272832052,13.0,82.0,82,-0.6623053686411529,-1.416409199554263,92.27457251814491,과부하
66,83,0.38656616013085987,1.0,0.1734434994428776,0.04855024378024986,0.33801591635061,0.0,0.14119702567054696,5.0,83.0,83,-1.2093347806646,0.5047579256558903,11.120679050313683,정상
66,84,0.38892179912168245,2.0,0.17874563308055844,0.22316178551168253,0.16576001360999992,0.0,0.28616822186825713,5.0,84.0,84,-0.024104387947130983,0.3787024804813307,18.833804896051177,정상
66,85,0.24520492273781525,1.0,0.06518298341521919,0.046515550506724956,0.1986893722310903,2.0,0.2052657961375405,9.0,85.0,85,-0.48502731844836894,-0.41722800874552296,44.02755566490343,과부하
66,86,0.32889511970405216,3.0,-0.0753314067811182,-0.1380488585198787,0.46694397822393086,0.0,0.43545709717878445,5.0,86.0,86,1.1611260047703382,0.17521837702367044,27.07590109484562,정상
66,87,0.399271818237958,4.0,0.10871435327683639,0.36766816373380795,0.031603654504150036,0.0,0.42050520102997185,9.0,87.0,87,-0.1557966538046274,0.27288642406763297,23.60683970968138,정상
66,94,0.8015684447996909,7.0,0.08665918786939653,-0.7787586042702692,1.5803270490699601,2.0,0.3835237455207257,13.0,94.0,94,-1.5740210553468983,-1.2624602471013417,85.04121048099397,과부하
66,95,0.41907016356902016,8.0,0.05170758867298435,-0.02773049196730959,0.44680065553632975,2.0,0.20105382510499256,13.0,95.0,95,-0.890234290317589,-1.1839494670213966,81.83048345429943,과부하
66,96,0.23590378902022202,8.0,-0.026140359708703896,0.13676341796335212,0.0991403710568699,0.0,0.1525823287835254,9.0,96.0,96,-1.1434886477358517,-0.8407756594319532,61.55738713248862,과부하
66,97,0.27966152653893506,2.0,-0.11718041000204735,-0.3727631408062555,0.6524246673451906,1.0,0.2891347084335272,5.0,97.0,97,1.1611260047703382,-0.32077732349904436,41.87476934432279,과부하
66,98,0.34032887538907186,7.0,-0.05297401391513414,-0.10340470393244772,0.4437335793215196,0.0,0.43376354826298325,9.0,98.0,98,-1.4727193123795932,-0.972554243526162,68.15106409152418,과부하
66,99,0.02289135784603502,1.0,-0.31499854378253733,-0.6677502016975856,0.6906415595436206,2.0,0.2834854139756615,13.0,99.0,99,-0.890234290317589,-0.45025940398388464,44.80255874031246,과부하
66,100,0.28133670987526305,4.0,0.1779572716789289,-0.9854700622071775,1.2668067720824405,1.0,0.3147412921856876,13.0,100.0,100,-1.1181632119940255,-0.9189040760194075,65.35859269282815,과부하
66,101,0.23144312797694955,3.0,0.11228352488339936,0.18575322773435943,0.04568990024259012,1.0,0.09900547728629665,5.0,101.0,101,1.1611260047703382,0.5068830604086767,10.960757780784846,정상
66,102,0.7089079081659406,3.0,0.26250566916745444,0.3195374418699801,0.3893704662959605,1.0,0.4455315031871924,5.0,102.0,102,1.1611260047703382,-0.03778916119258971,35.08426620740558,정상
66,103,0.33446192850234446,1.0,-0.002473087453745393,0.0759150807818143,0.25854684772053016,1.0,0.27618458806514307,9.0,103.0,103,-1.4727193123795932,0.10649336794506134,29.216385779308652,정상
66,104,0.29567518946338023,7.0,-0.01673483173683792,0.27001481121468984,0.025660378248690385,0.0,0.20055646078811082,9.0,104.0,104,-0.48502731844836894,-0.7085393807381516,54.582359453807356,과부하
66,105,0.06762549204996393,1.0,-0.24362222900353636,-0.27596770456011654,0.3435931966100805,0.0,0.37986975511857607,5.0,105.0,105,0.5685108084116037,0.315452602612243,22.33977118956821,정상
66,112,0.25101326092879894,3.0,0.13018618388471914,0.24685527307320942,0.004157987855589518,1.0,0.125414373942479,5.0,112.0,112,-0.024104387947130983,0.364253859260218,19.670316152048215,정상
66,113,0.7122473082220608,7.0,0.21402396764660292,0.46015324289856085,0.2520940653235,2.0,0.15333554262908364,9.0,113.0,113,-1.1434886477358517,-1.0780262673096939,75.22450485914626,과부하
